total reward,steps,episodes
40.0,10000,182
35.0,20000,320
43.0,30000,472
36.0,40000,641
46.0,50000,826
45.0,60000,988
48.0,70000,1176
32.0,80000,1336
73.0,90000,1562
76.0,100000,1779
