episodes,steps,total reward
189,10000,18.0
521,20000,86.0
825,30000,81.0
1118,40000,71.0
1459,50000,94.0
1710,60000,62.0
1994,70000,66.0
2321,80000,82.0
2593,90000,80.0
2901,100000,88.0
