total reward,steps,episodes
24.0,10000,194
28.0,20000,320
31.0,30000,418
32.0,40000,508
51.0,50000,617
44.0,60000,730
57.0,70000,864
56.0,80000,994
80.0,90000,1152
68.0,100000,1293
