total reward,episodes,steps
15.0,124,10000
22.0,230,20000
35.0,330,30000
47.0,449,40000
98.0,621,50000
115.0,803,60000
161.0,1048,70000
240.0,1393,80000
269.0,1759,90000
281.0,2128,100000
