episodes,steps,total reward
285,10000,20.0
476,20000,17.0
678,30000,19.0
846,40000,10.0
1039,50000,14.0
1265,60000,30.0
1525,70000,29.0
1784,80000,38.0
2038,90000,31.0
2268,100000,28.0
