total reward,steps,episodes
38.0,10000,178
79.0,20000,402
122.0,30000,679
121.0,40000,985
130.0,50000,1273
148.0,60000,1599
108.0,70000,1885
135.0,80000,2260
105.0,90000,2576
105.0,100000,2885
