episodes,total reward,steps
285,42.0,10000
486,23.0,20000
694,35.0,30000
904,22.0,40000
1103,33.0,50000
1325,27.0,60000
1521,37.0,70000
1744,26.0,80000
1978,40.0,90000
2215,39.0,100000
