total reward,episodes,steps
5.0,164,10000
5.0,322,20000
11.0,453,30000
7.0,594,40000
11.0,751,50000
12.0,923,60000
4.0,1049,70000
8.0,1188,80000
13.0,1327,90000
23.0,1481,100000
