episodes,total reward,steps
200,48.0,10000
378,48.0,20000
543,53.0,30000
696,44.0,40000
877,67.0,50000
1063,58.0,60000
1238,65.0,70000
1406,67.0,80000
1616,82.0,90000
1800,67.0,100000
