steps,total reward,episodes
10000,43.0,153
20000,73.0,352
30000,172.0,665
40000,146.0,912
50000,143.0,1158
60000,146.0,1429
70000,154.0,1710
80000,123.0,1937
90000,130.0,2180
100000,148.0,2445
