total reward,episodes,steps
39.0,142,10000
35.0,306,20000
62.0,498,30000
53.0,717,40000
70.0,942,50000
62.0,1158,60000
57.0,1355,70000
65.0,1582,80000
53.0,1780,90000
60.0,2002,100000
