steps,total reward,episodes
10000,24.0,157
20000,27.0,275
30000,32.0,375
40000,51.0,532
50000,46.0,686
60000,51.0,875
70000,81.0,1068
80000,202.0,1400
90000,181.0,1683
100000,110.0,1949
