total reward,episodes,steps
18.0,218,10000
29.0,456,20000
29.0,725,30000
56.0,1137,40000
42.0,1525,50000
58.0,1973,60000
59.0,2432,70000
58.0,2881,80000
39.0,3313,90000
61.0,3847,100000
