episodes,steps,total reward
111,10000,13.0
214,20000,19.0
324,30000,34.0
519,40000,61.0
748,50000,97.0
989,60000,122.0
1227,70000,125.0
1495,80000,183.0
1770,90000,169.0
2020,100000,140.0
