episodes,total reward,steps
251,3.0,10000
478,3.0,20000
689,7.0,30000
901,6.0,40000
1140,14.0,50000
1361,10.0,60000
1582,8.0,70000
1846,9.0,80000
2028,8.0,90000
2236,9.0,100000
