episodes,total reward,steps
231,32.0,10000
494,34.0,20000
919,99.0,30000
1335,97.0,40000
1692,80.0,50000
2088,101.0,60000
2521,98.0,70000
2970,109.0,80000
3407,109.0,90000
3839,74.0,100000
