steps,total reward,episodes
10000,17.260000000000005,92
20000,29.489999999999977,173
30000,37.449999999999996,266
40000,40.41999999999999,365
50000,30.58999999999997,437
60000,35.50999999999999,522
70000,39.47999999999999,614
80000,33.50999999999998,696
90000,35.51999999999998,781
100000,36.489999999999974,869
