episodes,steps,total reward
141,10000,2.0
271,20000,1.0
404,30000,3.0
562,40000,7.0
710,50000,6.0
869,60000,9.0
1015,70000,24.0
1152,80000,24.0
1316,90000,25.0
1467,100000,30.0
