steps,episodes,total reward
10000,207,51.0
20000,362,36.0
30000,502,34.0
40000,662,56.0
50000,789,39.0
60000,949,67.0
70000,1111,41.0
80000,1253,47.0
90000,1457,77.0
100000,1626,64.0
