episodes,steps,total reward
204,10000,26.0
408,20000,41.0
646,30000,65.0
952,40000,99.0
1280,50000,133.0
1562,60000,111.0
1823,70000,68.0
2086,80000,68.0
2375,90000,92.0
2651,100000,99.0
