episodes,steps,total reward
254,10000,3.0
414,20000,5.0
566,30000,14.0
707,40000,25.0
865,50000,44.0
1009,60000,17.0
1153,70000,15.0
1348,80000,69.0
1585,90000,105.0
1792,100000,87.0
