steps,total reward,episodes
10000,15.0,177
20000,9.0,390
30000,13.0,596
40000,25.0,777
50000,30.0,977
60000,88.0,1270
70000,41.0,1492
80000,72.0,1765
90000,45.0,1993
100000,44.0,2216
