steps,total reward,episodes
10000,12.0,124
20000,33.0,230
30000,71.0,371
40000,198.0,658
50000,277.0,1008
60000,260.0,1359
70000,231.0,1691
80000,232.0,2016
90000,214.0,2342
100000,279.0,2715
