total reward,episodes,steps
3.0,246,10000
2.0,457,20000
12.0,644,30000
4.0,818,40000
5.0,972,50000
9.0,1162,60000
11.0,1348,70000
8.0,1569,80000
1.0,1757,90000
4.0,1907,100000
