total reward,episodes,steps
-0.7700000000000005,77,10000
-0.6200000000000003,139,20000
-0.5700000000000003,196,30000
-0.4400000000000002,240,40000
-0.6200000000000003,302,50000
-0.5800000000000003,360,60000
-0.48000000000000026,408,70000
-0.45000000000000023,453,80000
-0.5300000000000002,506,90000
-0.4400000000000002,550,100000
