episodes,total reward,steps
210,17.0,10000
475,15.0,20000
719,24.0,30000
1050,34.0,40000
1480,51.0,50000
1845,44.0,60000
2252,64.0,70000
2635,64.0,80000
3082,80.0,90000
3529,58.0,100000
