total reward,episodes,steps
32.0,144,10000
53.0,316,20000
125.0,608,30000
159.0,880,40000
259.0,1230,50000
204.0,1563,60000
207.0,1876,70000
233.0,2214,80000
215.0,2555,90000
232.0,2903,100000
