episodes,total reward,steps
128,42.0,10000
279,81.0,20000
538,153.0,30000
877,247.0,40000
1218,227.0,50000
1579,246.0,60000
1955,301.0,70000
2345,299.0,80000
2778,318.0,90000
3179,314.0,100000
