steps,episodes,total reward
10000,187,48.0
20000,424,84.0
30000,656,75.0
40000,922,88.0
50000,1212,115.0
60000,1500,100.0
70000,1814,117.0
80000,2099,102.0
90000,2450,142.0
100000,2793,122.0
