steps,total reward,episodes
10000,42.0,153
20000,72.0,361
30000,89.0,602
40000,122.0,894
50000,120.0,1163
60000,125.0,1459
70000,99.0,1720
80000,103.0,1972
90000,85.0,2190
100000,134.0,2470
