steps,episodes,total reward
10000,116,13.0
20000,227,29.0
30000,348,26.0
40000,526,46.0
50000,717,81.0
60000,919,83.0
70000,1176,165.0
80000,1419,124.0
90000,1609,75.0
100000,1849,132.0
