steps,total reward,episodes
10000,7.0,163
20000,12.0,344
30000,36.0,568
40000,39.0,732
50000,31.0,916
60000,33.0,1072
70000,32.0,1229
80000,35.0,1382
90000,40.0,1540
100000,28.0,1698
