total reward,steps,episodes
45.0,10000,161
52.0,20000,346
76.0,30000,604
51.0,40000,795
70.0,50000,990
78.0,60000,1221
86.0,70000,1471
88.0,80000,1694
57.0,90000,1905
50.0,100000,2109
