total reward,steps,episodes
28.0,10000,161
28.0,20000,295
43.0,30000,454
45.0,40000,604
40.0,50000,789
49.0,60000,968
49.0,70000,1151
48.0,80000,1343
76.0,90000,1538
128.0,100000,1804
