steps,total reward,episodes
10000,26.0,138
20000,50.0,283
30000,56.0,490
40000,85.0,714
50000,151.0,999
60000,167.0,1298
70000,151.0,1591
80000,111.0,1802
90000,120.0,2036
100000,130.0,2269
