episodes,steps,total reward
172,10000,18.0
366,20000,16.0
566,30000,15.0
803,40000,38.0
1070,50000,47.0
1311,60000,50.0
1545,70000,42.0
1817,80000,39.0
2032,90000,27.0
2271,100000,40.0
