episodes,steps,total reward
194,10000,33.0
498,20000,56.0
758,30000,50.0
1015,40000,32.0
1275,50000,46.0
1562,60000,47.0
1822,70000,48.0
2122,80000,62.0
2464,90000,49.0
2788,100000,68.0
