episodes,steps,total reward
158,10000,5.0
389,20000,16.0
617,30000,25.0
826,40000,30.0
1035,50000,22.0
1226,60000,23.0
1434,70000,23.0
1609,80000,27.0
1801,90000,24.0
2039,100000,39.0
