total reward,steps,episodes
16.0,10000,215
20.0,20000,443
63.0,30000,779
58.0,40000,1111
64.0,50000,1419
94.0,60000,1832
116.0,70000,2291
82.0,80000,2677
62.0,90000,3043
70.0,100000,3413
