steps,episodes,total reward
10000,198,0.0
20000,346,3.0
30000,485,2.0
40000,640,2.0
50000,787,3.0
60000,936,9.0
70000,1058,7.0
80000,1171,5.0
90000,1290,3.0
100000,1407,6.0
