total reward,steps,episodes
26.0,10000,220
54.0,20000,514
60.0,30000,812
101.0,40000,1229
94.0,50000,1607
94.0,60000,1998
93.0,70000,2376
100.0,80000,2772
54.0,90000,3057
78.0,100000,3401
