episodes,steps,total reward
236,10000,39.0
505,20000,59.0
842,30000,54.0
1348,40000,106.0
1838,50000,89.0
2272,60000,93.0
2765,70000,99.0
3209,80000,87.0
3678,90000,100.0
4114,100000,90.0
