steps,total reward,episodes
10000,29.0,149
20000,65.0,342
30000,127.0,614
40000,128.0,887
50000,223.0,1223
60000,220.0,1552
70000,213.0,1874
80000,231.0,2208
90000,194.0,2531
100000,227.0,2865
