total reward,episodes,steps
40.0,165,10000
52.0,360,20000
89.0,614,30000
70.0,869,40000
129.0,1236,50000
113.0,1584,60000
118.0,1914,70000
113.0,2220,80000
114.0,2508,90000
96.0,2796,100000
