episodes,steps,total reward
112,10000,-1.1200000000000008
207,20000,-0.9500000000000006
282,30000,-0.7500000000000004
341,40000,-0.5900000000000003
406,50000,-0.6500000000000004
475,60000,-0.6900000000000004
535,70000,-0.6000000000000003
589,80000,-0.5400000000000003
656,90000,-0.6700000000000004
723,100000,-0.6700000000000004
