total reward,steps,episodes
13.0,10000,173
15.0,20000,364
13.0,30000,540
42.0,40000,764
28.0,50000,954
39.0,60000,1174
64.0,70000,1396
36.0,80000,1583
55.0,90000,1790
55.0,100000,1990
