steps,episodes,total reward
10000,264,6.0
20000,447,5.0
30000,609,14.0
40000,761,16.0
50000,937,23.0
60000,1105,35.0
70000,1257,24.0
80000,1418,18.0
90000,1573,38.0
100000,1799,80.0
