steps,total reward,episodes
10000,24.0,126
20000,31.0,249
30000,52.0,402
40000,34.0,549
50000,35.0,685
60000,48.0,832
70000,38.0,962
80000,48.0,1117
90000,45.0,1285
100000,50.0,1434
