steps,total reward,episodes
10000,16.0,119
20000,27.0,270
30000,57.0,442
40000,104.0,678
50000,158.0,980
60000,189.0,1289
70000,215.0,1625
80000,251.0,1978
90000,241.0,2318
100000,259.0,2682
