total reward,steps,episodes
44.0,10000,170
72.0,20000,372
133.0,30000,675
164.0,40000,967
121.0,50000,1197
215.0,60000,1535
187.0,70000,1846
176.0,80000,2154
203.0,90000,2479
192.0,100000,2796
