episodes,steps,total reward
188,10000,57.0
344,20000,54.0
498,30000,42.0
634,40000,50.0
767,50000,39.0
894,60000,49.0
1028,70000,39.0
1190,80000,52.0
1347,90000,44.0
1503,100000,47.0
