#{"t_start": 1711475569.748718, "env_id": "Office-v0"}
r,l,t
0.0,7,0.00043
0.0,20,0.000698
0.0,27,0.001015
0.0,58,0.001645
0.0,37,0.002051
0.0,66,0.002754
0.0,40,0.003199
0.0,10,0.003324
0.0,50,0.003873
0.0,17,0.004057
0.0,49,0.004548
0.0,36,0.004913
0.0,9,0.005015
0.0,32,0.005341
0.0,8,0.005432
1.0,17,0.005616
0.0,54,0.00617
0.0,11,0.006293
0.0,16,0.006462
0.0,30,0.006764
0.0,9,0.006865
0.0,31,0.007178
0.0,24,0.007432
0.0,26,0.007706
0.0,5,0.007768
0.0,12,0.0079
0.0,4,0.007954
0.0,23,0.008194
0.0,28,0.008486
0.0,33,0.008825
0.0,16,0.008991
0.0,15,0.009152
0.0,27,0.00943
0.0,73,0.01015
0.0,43,0.010573
0.0,11,0.010699
0.0,75,0.011445
0.0,36,0.011816
0.0,14,0.011969
0.0,16,0.012141
0.0,32,0.012475
0.0,47,0.012951
0.0,18,0.013136
0.0,24,0.013384
0.0,86,0.014208
0.0,9,0.014305
0.0,31,0.014594
0.0,23,0.014815
0.0,31,0.015112
0.0,25,0.015357
0.0,63,0.015936
0.0,59,0.01648
0.0,46,0.016919
0.0,101,0.017856
0.0,20,0.018051
1.0,105,0.01902
0.0,22,0.019239
0.0,13,0.019368
0.0,6,0.019435
0.0,72,0.020097
0.0,50,0.020562
0.0,150,0.021939
0.0,10,0.022043
0.0,19,0.022232
0.0,142,0.02355
0.0,46,0.023989
0.0,19,0.024169
0.0,75,0.024858
0.0,84,0.025647
0.0,27,0.025907
0.0,51,0.026378
0.0,73,0.027054
0.0,104,0.027996
0.0,77,0.028687
0.0,31,0.028969
0.0,25,0.029204
0.0,153,0.030578
0.0,8,0.030665
0.0,15,0.030808
0.0,70,0.031442
0.0,95,0.032312
0.0,81,0.033044
0.0,66,0.033632
1.0,48,0.034058
0.0,32,0.034345
0.0,44,0.034732
0.0,11,0.034838
1.0,60,0.035369
0.0,220,0.037296
0.0,64,0.037872
0.0,47,0.038292
1.0,96,0.039173
0.0,151,0.040502
0.0,33,0.040812
0.0,38,0.041158
1.0,75,0.041817
0.0,10,0.041916
0.0,35,0.042226
0.0,52,0.042687
0.0,87,0.043465
0.0,137,0.044681
0.0,14,0.044816
0.0,94,0.045649
1.0,29,0.045911
0.0,2,0.045938
0.0,46,0.046341
0.0,104,0.047255
0.0,13,0.047382
0.0,91,0.048195
0.0,127,0.049317
0.0,56,0.049822
1.0,101,0.050721
0.0,113,0.051711
0.0,121,0.052778
0.0,56,0.05328
1.0,46,0.053692
0.0,47,0.054117
0.0,11,0.054224
0.0,17,0.054382
1.0,61,0.054919
1.0,157,0.056315
0.0,11,0.056426
0.0,100,0.057316
0.0,69,0.057925
0.0,242,0.06003
0.0,76,0.060693
0.0,20,0.06088
1.0,93,0.061705
1.0,100,0.062576
0.0,43,0.062957
0.0,83,0.063683
0.0,35,0.063998
1.0,255,0.066217
0.0,23,0.066429
0.0,46,0.066848
0.0,9,0.066938
1.0,187,0.068583
0.0,106,0.069519
0.0,22,0.06972
1.0,41,0.070084
0.0,167,0.071546
0.0,60,0.072081
0.0,29,0.072343
1.0,64,0.072911
1.0,193,0.074588
0.0,62,0.075139
0.0,50,0.075588
0.0,33,0.075877
1.0,199,0.077639
0.0,164,0.079061
0.0,194,0.080764
1.0,38,0.081107
1.0,226,0.083092
0.0,96,0.083944
0.0,109,0.084906
0.0,21,0.085102
1.0,245,0.087224
0.0,62,0.087778
0.0,15,0.087918
1.0,140,0.08916
0.0,110,0.090123
0.0,66,0.090711
0.0,54,0.09119
1.0,93,0.099697
0.0,127,0.101026
0.0,65,0.101676
0.0,99,0.102588
0.0,97,0.103456
1.0,176,0.105082
0.0,39,0.105451
0.0,39,0.105819
1.0,78,0.10653
1.0,316,0.109436
0.0,7,0.109539
0.0,70,0.110184
1.0,44,0.110593
0.0,35,0.11092
0.0,62,0.111488
0.0,69,0.112117
1.0,72,0.112778
1.0,210,0.114667
0.0,81,0.115403
0.0,57,0.115926
1.0,67,0.116542
0.0,36,0.116876
0.0,56,0.117383
0.0,97,0.118265
1.0,78,0.118964
0.0,94,0.1198
0.0,40,0.120164
0.0,72,0.120811
0.0,59,0.121345
1.0,269,0.123724
0.0,118,0.124787
0.0,35,0.12511
0.0,34,0.125423
0.0,4,0.125469
0.0,83,0.126209
0.0,89,0.127012
1.0,67,0.127608
0.0,31,0.127892
0.0,55,0.128376
0.0,111,0.129355
1.0,72,0.129999
0.0,98,0.130859
0.0,45,0.131259
0.0,49,0.131698
0.0,25,0.131929
1.0,232,0.13397
0.0,55,0.134488
0.0,84,0.135257
1.0,121,0.136374
1.0,149,0.137695
0.0,54,0.138189
0.0,103,0.139104
0.0,46,0.139524
0.0,24,0.139743
0.0,42,0.140127
0.0,28,0.140387
1.0,61,0.140931
0.0,59,0.141448
0.0,127,0.142563
0.0,25,0.142803
0.0,19,0.142982
0.0,32,0.143277
0.0,62,0.143831
0.0,53,0.144315
0.0,2,0.144344
0.0,22,0.144552
0.0,41,0.144934
0.0,109,0.145902
0.0,16,0.146054
1.0,171,0.14757
0.0,51,0.148029
0.0,125,0.14915
0.0,90,0.149972
1.0,169,0.151461
0.0,79,0.152185
0.0,4,0.152234
1.0,106,0.153191
0.0,156,0.15457
0.0,67,0.155177
0.0,97,0.156092
0.0,23,0.15631
1.0,281,0.158781
0.0,131,0.159952
0.0,182,0.161581
1.0,64,0.162164
1.0,188,0.163828
0.0,5,0.163883
0.0,54,0.16437
1.0,56,0.164875
0.0,24,0.165098
0.0,11,0.165207
0.0,49,0.165651
0.0,55,0.166166
0.0,107,0.167118
0.0,5,0.167174
0.0,196,0.168911
0.0,9,0.169006
0.0,81,0.169723
0.0,45,0.170127
0.0,107,0.171083
1.0,158,0.172501
1.0,167,0.173975
0.0,27,0.174223
0.0,13,0.174346
0.0,94,0.175198
0.0,17,0.17536
0.0,66,0.175952
0.0,121,0.177023
1.0,65,0.177604
0.0,26,0.177846
0.0,154,0.179232
0.0,95,0.180089
1.0,51,0.180552
0.0,36,0.180882
0.0,107,0.181841
0.0,80,0.182561
1.0,23,0.182774
0.0,76,0.183452
0.0,17,0.18361
0.0,29,0.183894
1.0,35,0.184206
0.0,113,0.185207
0.0,178,0.186804
0.0,34,0.187114
0.0,34,0.187425
0.0,11,0.187529
0.0,20,0.187717
0.0,32,0.18801
0.0,35,0.188322
0.0,15,0.188466
1.0,152,0.189807
0.0,60,0.190646
0.0,20,0.190841
0.0,89,0.191645
0.0,108,0.192609
0.0,123,0.193708
1.0,21,0.193907
0.0,19,0.194083
0.0,76,0.194768
0.0,80,0.195487
0.0,26,0.195719
0.0,28,0.195977
0.0,21,0.196168
0.0,18,0.196335
1.0,79,0.197032
0.0,77,0.197709
0.0,81,0.198425
0.0,65,0.199
0.0,22,0.199204
0.0,27,0.199449
0.0,29,0.199715
0.0,36,0.200037
0.0,15,0.200175
0.0,138,0.20138
0.0,60,0.201917
0.0,86,0.202687
1.0,315,0.205439
1.0,149,0.206818
0.0,2,0.206849
0.0,140,0.208103
1.0,193,0.209804
0.0,12,0.209921
0.0,116,0.210957
0.0,37,0.21129
0.0,36,0.21161
1.0,196,0.213313
0.0,30,0.213592
0.0,150,0.214935
0.0,95,0.2158
0.0,69,0.216415
0.0,20,0.2166
0.0,775,0.223399
1.0,42,0.223782
0.0,40,0.22414
0.0,12,0.224257
0.0,37,0.224595
0.0,21,0.224789
0.0,54,0.22529
0.0,25,0.225524
0.0,31,0.225812
0.0,8,0.225896
1.0,174,0.227445
1.0,323,0.230269
0.0,31,0.230553
1.0,42,0.230931
0.0,2,0.230958
0.0,130,0.232121
0.0,19,0.232299
1.0,69,0.232914
0.0,51,0.233376
0.0,99,0.234255
0.0,372,0.237535
0.0,116,0.238587
1.0,276,0.241012
0.0,143,0.242306
0.0,17,0.242467
0.0,7,0.242537
1.0,155,0.243901
1.0,237,0.245984
0.0,8,0.246068
1.0,372,0.249364
1.0,157,0.250765
0.0,15,0.250907
0.0,365,0.254119
0.0,242,0.256305
0.0,68,0.256921
0.0,9,0.257011
0.0,398,0.260508
0.0,35,0.260832
0.0,8,0.26092
0.0,4,0.260964
0.0,68,0.261569
1.0,247,0.263769
1.0,230,0.265824
1.0,201,0.267608
0.0,301,0.270278
1.0,53,0.270756
1.0,108,0.271725
0.0,270,0.274139
0.0,101,0.275046
1.0,32,0.275335
0.0,159,0.27674
0.0,174,0.278294
0.0,79,0.279004
1.0,73,0.279744
1.0,88,0.280526
0.0,239,0.282626
0.0,242,0.284811
1.0,51,0.285278
0.0,56,0.285786
0.0,16,0.285937
0.0,101,0.286847
0.0,68,0.287454
0.0,25,0.287677
0.0,118,0.288725
0.0,171,0.290248
0.0,28,0.290503
0.0,9,0.290592
1.0,114,0.291619
0.0,195,0.293337
1.0,127,0.294473
1.0,219,0.296412
0.0,31,0.296699
0.0,631,0.302224
1.0,39,0.302584
1.0,133,0.303768
0.0,14,0.303903
0.0,36,0.304228
1.0,20,0.304421
0.0,57,0.304934
1.0,260,0.307284
0.0,127,0.308426
1.0,166,0.30991
0.0,54,0.310399
0.0,43,0.310786
0.0,491,0.315153
1.0,57,0.315685
0.0,110,0.316673
0.0,84,0.317429
0.0,4,0.317475
1.0,43,0.31787
1.0,288,0.320416
0.0,391,0.32387
0.0,12,0.323989
0.0,190,0.325729
0.0,38,0.326073
0.0,196,0.327822
0.0,45,0.328229
0.0,15,0.328372
1.0,272,0.330798
0.0,172,0.332352
0.0,365,0.335597
1.0,27,0.335849
0.0,25,0.336079
0.0,144,0.337367
0.0,25,0.337602
1.0,105,0.33855
0.0,23,0.338775
0.0,108,0.339752
0.0,188,0.341417
1.0,117,0.342456
1.0,158,0.343866
0.0,82,0.344601
0.0,104,0.345534
0.0,19,0.345709
1.0,190,0.347384
0.0,31,0.347669
0.0,136,0.348871
1.0,491,0.353206
0.0,24,0.35344
0.0,7,0.353513
1.0,297,0.356158
0.0,21,0.356356
0.0,12,0.356476
0.0,12,0.356589
0.0,6,0.356651
1.0,32,0.356942
1.0,129,0.3581
1.0,250,0.360302
0.0,125,0.361426
1.0,20,0.361615
0.0,69,0.362225
0.0,208,0.364154
0.0,37,0.364496
0.0,180,0.366122
0.0,225,0.368112
0.0,30,0.368386
0.0,259,0.370764
0.0,186,0.372436
1.0,174,0.373969
0.0,37,0.374307
0.0,41,0.374676
1.0,112,0.375682
1.0,124,0.3768
0.0,4,0.376847
0.0,113,0.37785
1.0,84,0.378596
0.0,25,0.378824
0.0,15,0.378966
0.0,66,0.379561
1.0,213,0.381462
0.0,14,0.381598
0.0,52,0.382067
0.0,15,0.38221
0.0,307,0.384951
0.0,2,0.38498
0.0,29,0.385245
0.0,10,0.385343
1.0,40,0.385707
1.0,102,0.386618
0.0,13,0.386744
0.0,52,0.387213
1.0,393,0.390746
0.0,14,0.390884
1.0,198,0.392638
0.0,273,0.395073
1.0,34,0.395389
1.0,56,0.395892
0.0,4,0.395937
0.0,144,0.397214
1.0,189,0.398902
1.0,135,0.400112
1.0,145,0.401415
0.0,97,0.40229
1.0,53,0.402777
1.0,189,0.404482
0.0,126,0.40563
0.0,158,0.407045
1.0,123,0.408178
1.0,223,0.410159
0.0,223,0.412149
0.0,27,0.412399
0.0,11,0.412506
0.0,28,0.412766
0.0,7,0.412838
1.0,176,0.414412
0.0,50,0.414863
0.0,45,0.415266
0.0,6,0.41533
0.0,46,0.415749
1.0,294,0.418365
1.0,155,0.419742
1.0,162,0.421183
0.0,88,0.421981
1.0,41,0.422369
