episodes,steps,total reward
120,10000,-0.19000000000000056
208,20000,3.1600000000000037
411,30000,57.56000000000006
849,40000,165.3
1337,50000,175.9100000000004
1829,60000,196.07000000000045
2317,70000,196.1100000000004
2813,80000,190.9800000000005
3304,90000,186.99000000000044
3773,100000,181.15000000000018
