steps,total reward,episodes
10000,23.0,206
20000,44.0,495
30000,51.0,769
40000,68.0,1094
50000,91.0,1418
60000,86.0,1756
70000,103.0,2126
80000,73.0,2424
90000,129.0,2819
100000,118.0,3206
