episodes,steps,total reward
192,10000,17.0
487,20000,42.0
758,30000,41.0
1152,40000,124.0
1477,50000,71.0
1754,60000,76.0
2109,70000,98.0
2426,80000,87.0
2743,90000,99.0
3044,100000,82.0
