episodes,steps,total reward
265,10000,7.0
442,20000,5.0
626,30000,13.0
761,40000,18.0
943,50000,34.0
1104,60000,16.0
1288,70000,38.0
1513,80000,56.0
1669,90000,15.0
1858,100000,54.0
