episodes,steps,total reward
231,10000,2.0
429,20000,4.0
582,30000,1.0
756,40000,4.0
926,50000,7.0
1080,60000,5.0
1254,70000,10.0
1409,80000,10.0
1531,90000,5.0
1690,100000,11.0
