steps,total reward,episodes
10000,54.0,219
20000,38.0,381
30000,47.0,532
40000,47.0,679
50000,47.0,845
60000,50.0,993
70000,52.0,1143
80000,46.0,1300
90000,47.0,1466
100000,66.0,1658
