total reward,episodes,steps
18.0,172,10000
51.0,369,20000
113.0,666,30000
121.0,954,40000
86.0,1182,50000
150.0,1506,60000
89.0,1751,70000
106.0,1985,80000
79.0,2234,90000
158.0,2539,100000
