total reward,steps,episodes
17.0,10000,201
32.0,20000,448
28.0,30000,718
74.0,40000,1044
68.0,50000,1346
53.0,60000,1605
105.0,70000,1968
89.0,80000,2301
60.0,90000,2596
76.0,100000,2907
