total reward,steps,episodes
8.0,10000,217
12.0,20000,474
31.0,30000,782
65.0,40000,1204
49.0,50000,1534
29.0,60000,1865
37.0,70000,2231
40.0,80000,2529
51.0,90000,2881
51.0,100000,3285
