episodes,total reward,steps
221,25.0,10000
496,42.0,20000
800,75.0,30000
1150,104.0,40000
1520,112.0,50000
1839,95.0,60000
2094,65.0,70000
2404,80.0,80000
2707,73.0,90000
3021,84.0,100000
