total reward,episodes,steps
50.0,167,10000
99.0,418,20000
61.0,633,30000
75.0,840,40000
67.0,1034,50000
58.0,1216,60000
52.0,1392,70000
83.0,1614,80000
63.0,1825,90000
100.0,2089,100000
