steps,total reward,episodes
10000,37.0,168
20000,60.0,378
30000,103.0,634
40000,109.0,936
50000,114.0,1250
60000,131.0,1552
70000,114.0,1834
80000,124.0,2136
90000,132.0,2441
100000,161.0,2765
